timestamp,packets_per_sec,syn_ratio,avg_size,unique_ips,unique_port
1772466549.7993486,160.6,0.0,250.4975093399751,28,44
1772466550.8046267,161.9,0.0,254.73810994441013,26,42
1772466551.810767,161.0,0.0,251.67391304347825,23,39
1772466552.8139555,151.7,0.0,257.3790375741595,18,20
1772466553.8180726,152.1,0.0,259.53517422748195,19,21
1772466554.8211575,148.9,0.0,257.78173270651445,20,22
1772466555.826268,147.8,0.0,259.0243572395129,18,20
1772466556.8582432,147.3,0.0,259.60285132382893,15,17
1772466557.8942938,143.7,0.0,259.3465553235908,13,15
1772466558.9321153,144.5,0.0,261.42906574394465,13,15
1772466559.9968536,145.4,0.0,253.6155433287483,13,16
1772466561.0068562,145.1,0.0,255.1984838042729,13,19
1772466562.084064,144.2,0.0,253.6005547850208,14,20
1772466563.1095963,154.3,0.0,250.16202203499677,14,22
1772466564.1321065,156.9,0.0,254.78266411727213,14,23
1772466565.1678674,163.2,0.0,252.9405637254902,15,23
1772466566.2128816,166.7,0.0005998800239952009,253.66706658668267,17,29
1772466567.2578645,169.4,0.0005903187721369539,255.01062573789847,18,30
1772466568.2835498,171.1,0.0005844535359438924,250.2074810052601,20,32
1772466569.3199456,174.9,0.0005717552887364208,250.62778730703258,22,34
1772466570.3598607,175.4,0.0005701254275940707,246.75769669327252,21,30
1772466571.4311163,175.6,0.0005694760820045558,249.59168564920273,23,34
1772466572.473797,169.0,0.000591715976331361,248.13668639053253,22,33
1772466573.5065715,166.4,0.0006009615384615385,250.47896634615384,20,30
1772466574.520456,164.4,0.0006082725060827251,249.02007299270073,21,32
1772466575.5560508,159.7,0.0006261740763932373,252.6299311208516,22,32
1772466576.6226296,153.6,0.0,249.466796875,20,26
1772466577.6462927,154.2,0.0,248.99156939040208,21,27
1772466578.6662138,149.3,0.0,250.3127930341594,19,25
1772466579.728783,148.0,0.0,254.07702702702701,17,23
1772466580.7408822,141.9,0.0,252.4862579281184,19,25
1772466581.787287,144.3,0.0,257.6902286902287,20,25
1772466582.8163877,142.4,0.0,254.70505617977528,19,24
1772466583.8483896,143.4,0.0,258.2126917712692,19,22
1772466584.852252,144.8,0.0,256.26795580110496,19,22
1772466585.856131,149.1,0.0,257.06036217303824,20,23
1772466586.8595822,153.2,0.0,254.38707571801567,20,23
1772466587.8673632,153.1,0.0,253.92031352057478,20,23
1772466588.8722508,155.0,0.0,254.64,17,20
1772466589.8750129,153.4,0.0,256.71838331160365,15,17
1772466590.8779056,154.2,0.0,251.67120622568095,16,18
1772466591.8823934,151.4,0.0,255.59379128137385,16,18
1772466592.8881135,155.2,0.0,255.5444587628866,16,18
1772466593.8922276,159.6,0.0,254.15350877192984,16,19
1772466594.8951492,160.4,0.0,256.0430174563591,16,19
1772466595.8984315,157.7,0.0,252.34939759036143,17,20
1772466596.902074,155.3,0.0,261.62974887314874,17,20
1772466597.9052093,151.1,0.0,265.9847782925215,17,20
1772466598.9082506,150.4,0.0,263.68151595744683,17,20
1772466599.911632,155.3,0.0,264.07276239536384,17,20
1772466600.9145896,156.0,0.0,258.08846153846156,14,18
1772466601.9189327,164.5,0.0,258.90516717325227,12,16
1772466602.9229894,162.7,0.0,262.3620159803319,12,16
1772466603.928622,161.9,0.0,262.55836936380484,11,14
1772466604.933943,162.8,0.0,277.9428746928747,10,14
1772466605.9383402,170.2,0.0011750881316098707,304.2367802585194,13,20
1772466606.942045,173.4,0.0011534025374855825,314.0703575547866,12,20
1772466607.9465392,176.3,0.0011344299489506524,313.724333522405,12,20
1772466608.9517198,182.9,0.0010934937124111536,318.83816293056316,12,20
1772466609.956384,179.7,0.0011129660545353367,321.90762381747356,13,21
1772466610.9619274,181.3,0.0011031439602868175,323.9464975179261,12,21
1772466611.9662106,183.1,0.0010922992900054614,368.0791916985254,13,22
1772466612.9725132,195.0,0.0010256410256410256,423.1128205128205,13,23
1772466613.9762866,191.8,0.0010427528675703858,430.25078206465065,15,23
1772466614.9803443,189.8,0.001053740779768177,424.88935721812436,18,26
1772466615.9891434,184.8,0.0,408.719696969697,16,19
1772466616.9982715,201.5,0.0,464.1071960297767,17,19
1772466618.098497,208.7,0.0,505.4101581217058,16,18
1772466619.1051345,212.8,0.0,539.4017857142857,17,22
1772466620.1478934,223.1,0.0,565.5145674585387,18,23
1772466621.1536171,222.9,0.0,572.8196500672948,18,23
1772466622.1581185,215.2,0.0,548.7741635687732,19,27
1772466623.1616943,205.5,0.0,508.978102189781,19,28
1772466624.1654592,209.1,0.0,513.4921090387375,18,28
1772466625.170239,205.9,0.0,506.3700825643516,17,28
1772466626.174038,203.2,0.0,507.3676181102362,18,29
1772466627.177307,183.0,0.0,440.7158469945355,17,27
1772466628.181008,176.8,0.0,399.22907239819006,18,28
1772466629.1865284,166.7,0.0,346.88302339532095,17,24
1772466630.1896067,159.1,0.0006285355122564425,299.5304839723444,20,27
1772466631.1936994,158.9,0.0006293266205160479,287.93203272498425,20,29
1772466632.1975858,158.4,0.0006313131313131314,272.9703282828283,19,26
1772466633.2015827,156.2,0.0006402048655569782,271.9967989756722,19,25
1772466634.2053118,153.8,0.0006501950585175553,265.5071521456437,18,23
1772466635.2120066,152.5,0.0006557377049180328,264.2144262295082,17,22
1772466636.2166011,153.6,0.0006510416666666666,262.31640625,18,22
1772466637.2197964,157.2,0.0006361323155216285,262.42430025445293,19,23
1772466638.223206,155.4,0.0006435006435006435,258.35263835263834,19,23
1772466639.2260745,157.3,0.0006357279084551812,258.08773045136684,19,23
1772466640.229407,155.0,0.0,253.25483870967741,16,19
1772466641.2324734,152.2,0.0,246.7030223390276,15,17
1772466642.236508,153.1,0.0,244.20117570215547,15,17
1772466643.2407877,156.1,0.0,244.6463805253043,13,15
1772466644.2443337,158.4,0.0,237.99179292929293,13,15
1772466645.248164,164.2,0.0,234.40255785627284,12,15
1772466646.2520866,166.4,0.0,236.0330528846154,10,13
1772466647.2556226,164.5,0.0,231.88814589665654,9,12
1772466648.2604983,161.2,0.0,231.5936724565757,7,10
1772466649.2639203,161.0,0.0,234.70745341614906,8,11
1772466650.2673953,163.4,0.0,238.07711138310893,9,13
1772466651.2708085,163.6,0.0,240.93459657701712,10,14
1772466652.2745068,164.7,0.0,243.53734061930783,13,17
1772466653.2784708,164.0,0.0,242.25548780487804,14,18
1772466654.2838237,164.6,0.0,245.320170109356,14,19
1772466655.2889204,165.0,0.0,249.36727272727273,13,18
1772466656.3296692,164.1,0.0,247.36502132845825,15,20
1772466657.3776832,163.8,0.0,249.0873015873016,15,20
1772466658.414642,170.1,0.0,277.0529100529101,15,20
1772466659.5090618,179.6,0.0,331.11358574610244,15,20
1772466660.524954,178.9,0.0,330.3169368362214,16,21
1772466661.5766664,180.2,0.0,327.91287458379577,18,23
1772466662.6156704,178.3,0.0,331.7885586090858,16,20
1772466663.6767423,177.4,0.0,329.8630214205186,17,21
1772466664.7113166,174.4,0.0,328.45298165137615,19,24
1772466665.7400715,171.5,0.0,330.35102040816327,20,25
1772466666.7827423,176.7,0.0,331.3299377475948,20,26
1772466667.842089,173.9,0.0,330.2259919493962,20,26
1772466668.894796,161.6,0.0,248.00618811881188,20,26
1772466669.9021888,161.3,0.0,241.9218846869188,20,27
1772466670.9386077,157.7,0.0,243.0703868103995,19,26
1772466671.9862485,155.1,0.0,241.91876208897486,17,23
1772466673.011847,153.7,0.0,247.6707872478855,16,23
1772466674.0500019,149.4,0.0,248.42369477911646,15,20
1772466675.1006792,147.4,0.0,252.12957937584804,14,18
1772466676.1274924,143.4,0.0,246.1255230125523,14,16
1772466677.162591,143.3,0.0,247.76133984647592,13,15
1772466678.2472825,149.5,0.0,293.53913043478263,14,16
1772466679.2529974,145.8,0.0,295.5747599451303,13,15
1772466680.3117464,151.4,0.0,291.3190224570674,14,16
1772466681.3464093,156.8,0.0,288.6192602040816,15,17
1772466682.4045522,156.3,0.0,283.53870761356364,15,17
1772466683.475682,159.8,0.0,283.77033792240303,14,20
1772466684.49012,163.0,0.0,278.1570552147239,14,21
1772466685.5176492,170.8,0.0,277.30620608899295,13,20
1772466686.5544996,174.2,0.0,274.46670493685417,15,22
1772466687.591744,177.3,0.0,276.1421319796954,14,21
1772466688.6589923,173.7,0.0,233.3033966609096,14,21
1772466689.6684642,179.1,0.0,238.60915689558905,15,22
1772466690.7043362,178.6,0.0,237.0862262038074,13,21
1772466691.7451282,183.2,0.0,241.11735807860262,13,21
1772466692.7888634,187.9,0.0,238.73762639701968,12,18
1772466693.843559,188.2,0.0,241.6912858660999,12,17
1772466694.8699422,184.1,0.0,243.3965236284628,12,16
1772466695.9055963,181.1,0.0,247.01159580342352,15,20
1772466696.9417686,174.6,0.0,246.7594501718213,14,18
1772466697.979511,178.7,0.0,250.5400111919418,14,18
1772466699.0168123,172.5,0.0,251.32463768115943,14,18
1772466700.0505972,171.4,0.0,258.70595099183197,14,20
1772466701.0906034,164.8,0.0,258.5400485436893,13,19
1772466702.1278377,159.7,0.0006261740763932373,259.63180964308077,17,24
1772466703.1720214,154.1,0.0006489292667099286,259.6742375081116,17,24
1772466704.2211783,153.3,0.0006523157208088715,260.82191780821915,16,22
1772466705.2520237,153.2,0.0006527415143603133,257.13120104438644,17,23
1772466706.2867746,158.6,0.0006305170239596469,305.6481715006305,15,21
1772466707.3289132,162.5,0.0006153846153846154,312.6763076923077,17,24
1772466708.3491523,169.9,0.0005885815185403178,371.3984696880518,17,24
1772466709.353477,176.1,0.0005678591709256105,374.381601362862,18,28
1772466710.3582788,177.5,0.0005633802816901409,378.87718309859156,18,25
1772466711.3641167,174.5,0.0005730659025787965,383.4928366762178,16,23
1772466712.3683996,175.3,0.0,390.93268682258986,14,20
1772466713.3717115,175.5,0.0,388.84330484330485,16,22
1772466714.3749332,174.5,0.0,390.61948424068765,16,22
1772466715.3780804,176.6,0.0,390.0815402038505,16,22
1772466716.381919,171.1,0.0,352.83693746347166,16,22
1772466717.385075,167.1,0.0,342.6163973668462,14,19
1772466718.390174,158.3,0.0,282.91977258370184,14,19
1772466719.3943691,154.5,0.0,271.4051779935275,13,16
1772466720.3993115,147.7,0.0,258.7142857142857,13,17
1772466721.4039106,150.8,0.0,257.0106100795756,12,17
1772466722.4074621,144.7,0.0,250.41050449205252,12,17
1772466723.4109101,145.3,0.0,251.63179628355127,10,15
1772466724.4140162,148.0,0.0,252.2527027027027,10,14
1772466725.4171407,142.8,0.0,249.56302521008402,9,13
1772466726.421884,144.4,0.0,253.7970914127424,10,14
1772466727.426062,142.9,0.0,253.73128061581525,9,12
1772466728.4300172,141.2,0.0,250.12677053824362,9,12
1772466729.4342754,141.1,0.0,255.94401133947554,9,12
1772466730.437698,143.9,0.0,256.55941626129254,9,11
1772466731.442054,142.8,0.0,253.36344537815125,8,10
1772466732.4461653,147.7,0.0,261.33107650643194,11,15
1772466733.449139,146.9,0.0,257.66780122532333,12,16
1772466734.4530513,147.0,0.0,256.32312925170066,12,17
1772466735.4565842,147.7,0.0,258.81651997291806,13,18
1772466736.460132,145.1,0.0,252.2143349414197,13,17
1772466737.4647727,148.0,0.0,255.19864864864866,13,17
1772466738.4675925,149.7,0.0,258.0287241148965,13,17
1772466739.4719021,149.4,0.0,250.58500669344042,13,19
1772466740.4755836,149.2,0.0,252.21447721179624,13,19
1772466741.4786224,150.6,0.0,247.7523240371846,13,20
1772466742.4840612,148.7,0.0,246.00672494956288,11,15
1772466743.492008,146.2,0.0,248.92065663474693,11,16
1772466744.5256813,147.1,0.0,248.57171991842284,9,18
1772466745.5651715,150.4,0.0,245.43683510638297,9,18
1772466746.6063716,152.5,0.0,245.1639344262295,11,20
1772466747.6432354,148.6,0.0,243.1413189771198,11,20
1772466748.671746,150.5,0.0,245.24318936877077,11,20
